a,b,N,p,M,v,mean_time,se_time,mean_chi,se_chi,instancia
500,1000,1500,40,199790,2,298.154378371,15.501516853342945,1435.2,0.3741657386773941,bi_a500_b1000_p40%_v2.col
500,1000,1500,40,199737,3,304.860062697,19.942626312881767,1435.2,0.3741657386773941,bi_a500_b1000_p40%_v3.col
500,1000,1500,40,200163,4,286.1808930624,25.06805880846154,1436.0,0.4472135954999579,bi_a500_b1000_p40%_v4.col
500,1000,1500,40,200116,5,280.27300325320005,18.36583253809796,1435.6,0.24494897427831777,bi_a500_b1000_p40%_v5.col
500,1000,1500,50,250427,1,417.2794801642,31.500301789454035,1458.8,0.19999999999999998,bi_a500_b1000_p50%_v1.col
500,1000,1500,50,249704,2,397.569251201,19.002751714268182,1458.6,0.24494897427831777,bi_a500_b1000_p50%_v2.col
500,1000,1500,50,249490,3,402.20033730880004,21.256668565693563,1458.8,0.20000000000000004,bi_a500_b1000_p50%_v3.col
500,1000,1500,50,249760,4,363.27159513000004,29.402751900517703,1459.4,0.24494897427831777,bi_a500_b1000_p50%_v4.col
500,1000,1500,50,250155,5,343.5011208362,2.045029081779866,1459.6,0.4000000000000001,bi_a500_b1000_p50%_v5.col
500,1000,1500,60,300085,1,510.3799011618,18.546651579205385,1472.0,0.0,bi_a500_b1000_p60%_v1.col
500,1000,1500,60,300516,2,491.88897916059994,11.645866879164236,1472.8,0.20000000000000004,bi_a500_b1000_p60%_v2.col
500,1000,1500,60,300293,3,557.0525638363999,44.679288282754165,1472.4,0.24494897427831777,bi_a500_b1000_p60%_v3.col
500,1000,1500,60,300049,4,508.7772840482,52.22720874342055,1472.2,0.20000000000000004,bi_a500_b1000_p60%_v4.col
500,1000,1500,60,300747,5,482.5773898294,26.07486867045811,1472.4,0.24494897427831777,bi_a500_b1000_p60%_v5.col
500,1000,1500,70,349678,1,626.6121576736001,52.2431210588862,1480.8,0.3741657386773941,bi_a500_b1000_p70%_v1.col
500,1000,1500,70,349845,2,625.817749341,43.089470445688036,1481.2,0.19999999999999998,bi_a500_b1000_p70%_v2.col
500,1000,1500,70,350377,3,674.2039565921999,71.01670565616892,1481.2,0.19999999999999998,bi_a500_b1000_p70%_v3.col
500,1000,1500,70,349872,4,699.052729054,47.479256483948745,1480.8,0.19999999999999998,bi_a500_b1000_p70%_v4.col
500,1000,1500,70,349973,5,617.7909610885999,27.407621017197606,1481.2,0.19999999999999998,bi_a500_b1000_p70%_v5.col
500,1000,1500,80,400300,1,804.1666073278,54.86240761248607,1487.0,0.0,bi_a500_b1000_p80%_v1.col
500,1000,1500,80,399801,2,788.6722181752,65.41573727546503,1486.8,0.20000000000000004,bi_a500_b1000_p80%_v2.col
500,1000,1500,80,399916,3,948.2440870594,62.02821515328577,1486.6,0.24494897427831777,bi_a500_b1000_p80%_v3.col
500,1000,1500,80,400588,4,817.0685580712,26.504998312531058,1486.8,0.19999999999999998,bi_a500_b1000_p80%_v4.col
500,1000,1500,80,399829,5,741.5751493452001,19.652579792660777,1486.8,0.20000000000000004,bi_a500_b1000_p80%_v5.col
500,1000,1500,90,449955,1,786.0245202230001,68.10307368987984,1491.8,0.20000000000000004,bi_a500_b1000_p90%_v1.col
500,1000,1500,90,449946,2,831.0529365586001,83.47563894075348,1491.8,0.19999999999999998,bi_a500_b1000_p90%_v2.col
500,1000,1500,90,449847,3,836.3677597399999,108.47046089317725,1491.8,0.19999999999999998,bi_a500_b1000_p90%_v3.col
500,1000,1500,90,449742,4,827.9519532991999,56.28653515234264,1491.6,0.24494897427831777,bi_a500_b1000_p90%_v4.col
500,1000,1500,90,450083,5,747.7925761971999,17.740037833374448,1492.0,0.0,bi_a500_b1000_p90%_v5.col
