a,b,N,p,M,v,mean_time,se_time,mean_chi,se_chi,instancia
100,100,200,20,2003,2,3.1370476546,0.763894348735457,110.0,0.6324555320336759,bi_a100_b100_p20%_v2.col
100,100,200,30,2897,1,4.138022211,0.5673025672677365,140.2,0.7348469228349535,bi_a100_b100_p30%_v1.col
100,100,200,30,3016,2,5.871458817800001,0.5198891162119872,143.8,0.19999999999999998,bi_a100_b100_p30%_v2.col
100,100,200,40,3953,1,6.405145591199999,0.6766033426832613,161.0,0.4472135954999579,bi_a100_b100_p40%_v1.col
100,100,200,40,4048,2,6.058900571000001,0.7525938944153092,163.6,0.39999999999999997,bi_a100_b100_p40%_v2.col
100,100,200,50,5022,1,9.996321406400002,1.0481987341116974,173.8,0.19999999999999998,bi_a100_b100_p50%_v1.col
100,100,200,50,5019,2,10.8900695102,1.0981366182862147,173.6,0.39999999999999997,bi_a100_b100_p50%_v2.col
100,100,200,60,6000,1,10.540301419,1.3880928090787594,181.6,0.24494897427831777,bi_a100_b100_p60%_v1.col
100,100,200,60,5978,2,11.5452186052,1.8363819879320102,181.6,0.24494897427831777,bi_a100_b100_p60%_v2.col
100,100,200,70,7039,1,12.7684351278,0.8431725629224283,186.8,0.2,bi_a100_b100_p70%_v1.col
100,100,200,70,7044,2,12.2464208204,1.3102819015573557,187.0,0.31622776601683794,bi_a100_b100_p70%_v2.col
100,100,200,30,2897,1,5.0024776406,0.5721347763944239,140.8,0.3741657386773941,bi_a100_b100_p30%_v1.col
100,100,200,30,3016,2,4.0827341837999995,0.29738902131638795,144.4,0.5099019513592785,bi_a100_b100_p30%_v2.col
100,100,200,40,3953,1,6.317349393,0.6652802814906981,161.0,0.4472135954999579,bi_a100_b100_p40%_v1.col
100,100,200,40,4048,2,6.423842918,0.5993289485156357,163.6,0.24494897427831777,bi_a100_b100_p40%_v2.col
100,100,200,50,5022,1,8.115249171799999,0.5796669953927339,174.2,0.19999999999999998,bi_a100_b100_p50%_v1.col
100,100,200,50,5019,2,7.8731696822,0.7789494501285047,174.0,0.31622776601683794,bi_a100_b100_p50%_v2.col
100,100,200,60,6000,1,8.841798224200001,0.3253871029103189,182.2,0.2,bi_a100_b100_p60%_v1.col
100,100,200,60,5978,2,8.3152374736,0.26719920094545857,181.8,0.19999999999999998,bi_a100_b100_p60%_v2.col
100,100,200,70,7039,1,12.1906488732,1.148324187638945,187.0,0.0,bi_a100_b100_p70%_v1.col
100,100,200,70,7044,2,15.7805712522,1.118593511347583,187.0,0.0,bi_a100_b100_p70%_v2.col
100,100,200,80,8007,1,16.5808362316,1.6468236234391942,190.2,0.19999999999999998,bi_a100_b100_p80%_v1.col
100,100,200,80,7988,2,13.573344526400001,1.1294743552173026,190.2,0.2,bi_a100_b100_p80%_v2.col
100,100,200,90,9021,1,13.6004869348,0.6212122664602452,194.0,0.0,bi_a100_b100_p90%_v1.col
100,100,200,90,8994,2,12.3874098838,0.13860324289363632,194.0,0.0,bi_a100_b100_p90%_v2.col
100,500,600,1,525,1,3.8493423952,0.6873483324964929,83.4,1.2489995996796794,bi_a100_b500_p01%_v1.col
100,500,600,1,516,2,3.7467437869999998,0.8006757112732595,82.0,1.0,bi_a100_b500_p01%_v2.col
100,500,600,3,1537,1,5.7180186594,1.0316659504908259,84.2,0.58309518948453,bi_a100_b500_p03%_v1.col
100,500,600,3,1444,2,4.480841547200001,0.9411233958094214,83.8,0.9695359714832658,bi_a100_b500_p03%_v2.col
100,500,600,5,2497,1,4.3681228812,0.4783286854051646,100.0,0.6324555320336759,bi_a100_b500_p05%_v1.col
100,500,600,5,2502,2,5.3363425894,1.010970235220742,99.8,0.7999999999999999,bi_a100_b500_p05%_v2.col
100,100,200,80,8007,1,14.0289476574,1.2139505891690154,190.6,0.24494897427831777,bi_a100_b100_p80%_v1.col
100,100,200,80,7988,2,13.749726329999998,0.9478582230776217,190.4,0.24494897427831777,bi_a100_b100_p80%_v2.col
100,100,200,90,9021,1,12.465107397599999,0.17278400434569294,194.0,0.0,bi_a100_b100_p90%_v1.col
100,100,200,90,8994,2,13.7887455332,0.99484970399347,193.8,0.2,bi_a100_b100_p90%_v2.col
100,500,600,1,525,1,3.9167999766,0.5732749310072092,81.0,0.9486832980505137,bi_a100_b500_p01%_v1.col
100,500,600,1,516,2,2.8787656478,0.7122655048420414,82.6,2.4617067250182343,bi_a100_b500_p01%_v2.col
100,500,600,3,1537,1,4.8765736224000005,0.6401830681189791,86.0,1.224744871391589,bi_a100_b500_p03%_v1.col
100,500,600,3,1444,2,5.5345117802,0.48489039937522826,83.2,0.3741657386773941,bi_a100_b500_p03%_v2.col
100,500,600,5,2497,1,6.477030988999999,0.7217894776239043,98.0,0.6324555320336759,bi_a100_b500_p05%_v1.col
100,500,600,5,2502,2,5.7847635592,0.5616390670757196,98.8,0.19999999999999998,bi_a100_b500_p05%_v2.col
100,500,600,10,5152,1,10.989737819799998,1.2127661491328283,164.6,0.6782329983125267,bi_a100_b500_p10%_v1.col
100,500,600,10,4977,2,11.741510588,1.6246784910500454,158.4,0.39999999999999997,bi_a100_b500_p10%_v2.col
100,500,600,20,10077,1,43.750551045600005,6.27670435207342,337.0,1.0,bi_a100_b500_p20%_v1.col
100,500,600,20,10063,2,39.2863289754,4.357111306457619,331.2,0.7999999999999999,bi_a100_b500_p20%_v2.col
100,500,600,30,15047,1,51.4194808984,6.768094261574331,513.6,0.6,bi_a100_b500_p30%_v1.col
100,500,600,30,15090,2,55.1035646508,2.8886262316301647,521.2,0.58309518948453,bi_a100_b500_p30%_v2.col
100,500,600,40,20050,1,98.116414982,15.795684919946257,551.4,0.24494897427831783,bi_a100_b500_p40%_v1.col
100,500,600,40,19920,2,80.62277358140001,7.025604682171939,551.4,0.24494897427831783,bi_a100_b500_p40%_v2.col
100,500,600,50,25075,1,92.3642312648,8.971653329513616,567.8,0.3741657386773941,bi_a100_b500_p50%_v1.col
100,500,600,50,24945,2,106.2118215366,11.220195543138402,568.4,0.24494897427831783,bi_a100_b500_p50%_v2.col
100,500,600,10,5152,1,11.042270819399999,1.271920849336422,165.6,0.5099019513592785,bi_a100_b500_p10%_v1.col
100,500,600,10,4977,2,9.239867551,0.8129186668058148,159.2,0.48989794855663554,bi_a100_b500_p10%_v2.col
100,500,600,20,10077,1,42.886897128200005,9.532528859760157,336.0,1.5811388300841895,bi_a100_b500_p20%_v1.col
100,500,600,20,10063,2,42.743469983400004,2.3457365942836015,334.0,1.0954451150103321,bi_a100_b500_p20%_v2.col
100,500,600,30,15047,1,53.194270204,7.3666324783528845,514.6,0.24494897427831783,bi_a100_b500_p30%_v1.col
100,500,600,30,15090,2,64.49283639539999,7.052200752713158,520.4,0.6782329983125268,bi_a100_b500_p30%_v2.col
100,500,600,40,20050,1,66.1447461388,3.9120458615090588,551.8,0.19999999999999998,bi_a100_b500_p40%_v1.col
100,500,600,40,19920,2,102.4818504008,20.43511352857358,550.8,0.3741657386773941,bi_a100_b500_p40%_v2.col
100,500,600,50,25075,1,132.4301936216,22.900203752808498,567.6,0.39999999999999997,bi_a100_b500_p50%_v1.col
100,500,600,50,24945,2,95.7285430818,10.285227583027973,567.8,0.3741657386773941,bi_a100_b500_p50%_v2.col
100,500,600,60,29954,1,145.4584927928,19.945518245933734,577.4,0.24494897427831783,bi_a100_b500_p60%_v1.col
100,500,600,60,29933,2,122.7610029838,11.759772448819897,577.6,0.24494897427831783,bi_a100_b500_p60%_v2.col
100,500,600,70,35049,1,148.89030940380002,9.106253903966127,584.4,0.39999999999999997,bi_a100_b500_p70%_v1.col
100,500,600,70,35055,2,165.11211166799998,24.60075729325245,584.2,0.19999999999999998,bi_a100_b500_p70%_v2.col
100,500,600,80,40002,1,215.77788983220003,21.93961754846644,588.8,0.19999999999999998,bi_a100_b500_p80%_v1.col
100,500,600,80,39945,2,169.0281595856,6.309064068542373,589.0,0.0,bi_a100_b500_p80%_v2.col
100,500,600,90,45019,1,185.607855975,0.07513520400983127,593.0,0.0,bi_a100_b500_p90%_v1.col
100,500,600,90,44905,2,189.5991783572,3.315621771226995,593.0,0.0,bi_a100_b500_p90%_v2.col
500,500,1000,1,2537,1,45.497798982,6.258566507122121,215.8,6.208059278067502,bi_a500_b500_p01%_v1.col
500,500,1000,1,2396,2,25.3774692244,3.0391617948605396,234.8,6.028266749240613,bi_a500_b500_p01%_v2.col
100,500,600,60,29954,1,166.5861036178,15.91178989414767,577.0,0.0,bi_a100_b500_p60%_v1.col
100,500,600,60,29933,2,140.59345067579997,14.513256957385813,577.6,0.24494897427831783,bi_a100_b500_p60%_v2.col
100,500,600,70,35049,1,196.1677135492,20.30695042898595,584.2,0.19999999999999998,bi_a100_b500_p70%_v1.col
100,500,600,70,35055,2,186.540390103,22.144464870038547,584.4,0.24494897427831783,bi_a100_b500_p70%_v2.col
100,500,600,80,40002,1,222.7227286886,16.655376046929106,589.0,0.0,bi_a100_b500_p80%_v1.col
100,500,600,80,39945,2,205.31529575020005,15.460449958700766,588.6,0.24494897427831783,bi_a100_b500_p80%_v2.col
100,500,600,90,45019,1,188.7960572586,1.6997881119299738,593.0,0.0,bi_a100_b500_p90%_v1.col
100,500,600,90,44905,2,201.69888238919998,11.52850758581792,592.8,0.20000000000000004,bi_a100_b500_p90%_v2.col
500,500,1000,1,2537,1,43.3145664152,9.26382261967498,225.2,5.453439281774392,bi_a500_b500_p01%_v1.col
500,500,1000,1,2396,2,36.0216247628,5.979606475377632,224.2,2.2671568097509267,bi_a500_b500_p01%_v2.col
500,500,1000,3,7384,1,23.677038597200003,2.84670906559787,200.0,0.8366600265340755,bi_a500_b500_p03%_v1.col
500,500,1000,3,7474,2,25.9863910246,2.2861407201482247,199.4,0.5099019513592785,bi_a500_b500_p03%_v2.col
500,500,1000,5,12438,1,29.361054885600005,3.508688019936106,296.2,0.8602325267042626,bi_a500_b500_p05%_v1.col
500,500,1000,5,12517,2,35.075194891,4.278729813490714,296.8,0.48989794855663565,bi_a500_b500_p05%_v2.col
500,500,1000,10,25253,1,84.14979363059999,14.222819831497898,524.8,1.1135528725660042,bi_a500_b500_p10%_v1.col
500,500,1000,10,24872,2,69.8866042742,10.374608374807556,520.2,0.58309518948453,bi_a500_b500_p10%_v2.col
500,500,1000,20,50042,1,254.9786974264,32.06506897298437,801.2,0.48989794855663554,bi_a500_b500_p20%_v1.col
500,500,1000,20,50009,2,207.6442107502,15.745665043428994,800.4,1.0295630140987,bi_a500_b500_p20%_v2.col
500,500,1000,30,75280,1,443.1969207102,37.62244911824281,898.0,0.0,bi_a500_b500_p30%_v1.col
500,500,1000,30,75133,2,523.009008869,59.53400278472452,898.4,0.24494897427831783,bi_a500_b500_p30%_v2.col
500,500,1000,3,7384,1,25.409809973599998,2.0754864055258873,197.2,0.7999999999999999,bi_a500_b500_p03%_v1.col
500,500,1000,3,7474,2,23.421311752400005,1.7676597470520599,199.8,0.6633249580710799,bi_a500_b500_p03%_v2.col
500,500,1000,5,12438,1,35.2655538824,3.7848639851212926,296.0,0.5477225575051661,bi_a500_b500_p05%_v1.col
500,500,1000,5,12517,2,28.9627255902,3.8170924011609846,297.6,0.6782329983125268,bi_a500_b500_p05%_v2.col
500,500,1000,10,25253,1,72.8955645386,7.545138331469953,525.6,0.6782329983125267,bi_a500_b500_p10%_v1.col
500,500,1000,10,24872,2,75.22571743,6.397469705970122,518.2,0.3741657386773941,bi_a500_b500_p10%_v2.col
500,500,1000,20,50042,1,287.6101170102,47.653752158556635,800.2,0.3741657386773941,bi_a500_b500_p20%_v1.col
500,500,1000,20,50009,2,292.10917651040006,28.967566727285007,799.8,0.48989794855663565,bi_a500_b500_p20%_v2.col
500,500,1000,30,75280,1,427.30942896219995,37.86259512540947,899.0,0.31622776601683794,bi_a500_b500_p30%_v1.col
500,500,1000,30,75133,2,347.24276691759997,44.71301255578403,898.4,0.39999999999999997,bi_a500_b500_p30%_v2.col
500,500,1000,40,100391,1,614.7878716061999,80.86468617387986,940.0,0.31622776601683794,bi_a500_b500_p40%_v1.col
500,500,1000,40,100075,2,523.7419685254,53.291327419250024,939.0,0.31622776601683794,bi_a500_b500_p40%_v2.col
500,500,1000,50,124819,1,766.1258300218,68.71421000182887,961.2,0.19999999999999998,bi_a500_b500_p50%_v1.col
500,500,1000,50,125009,2,585.947467834,27.362366940173604,961.4,0.39999999999999997,bi_a500_b500_p50%_v2.col
500,500,1000,60,149899,1,916.6774640379999,88.02105986986085,973.2,0.19999999999999998,bi_a500_b500_p60%_v1.col
500,500,1000,60,149722,2,963.5778906974001,121.14459677733888,973.4,0.24494897427831783,bi_a500_b500_p60%_v2.col
500,500,1000,70,175289,1,1286.0819113028,61.33324392178612,982.0,0.0,bi_a500_b500_p70%_v1.col
500,500,1000,70,174970,2,1347.4815407416,73.84701193835615,981.8,0.19999999999999998,bi_a500_b500_p70%_v2.col
500,500,1000,80,199919,1,1630.1446712214001,100.90668969683726,987.2,0.19999999999999998,bi_a500_b500_p80%_v1.col
500,500,1000,80,200277,2,1978.8938960332002,254.12261466721395,987.2,0.19999999999999998,bi_a500_b500_p80%_v2.col
500,500,1000,40,100391,1,592.5893677592001,82.3695141464617,940.4,0.5099019513592785,bi_a500_b500_p40%_v1.col
500,500,1000,40,100075,2,658.6772565998001,45.13656167634724,939.4,0.39999999999999997,bi_a500_b500_p40%_v2.col
500,500,1000,50,124819,1,788.2848598732,48.475098314499334,961.2,0.19999999999999998,bi_a500_b500_p50%_v1.col
500,500,1000,50,125009,2,849.8189202942,60.43621053175904,960.8,0.20000000000000004,bi_a500_b500_p50%_v2.col
500,500,1000,60,149899,1,1182.5236576605998,138.54357791115794,973.6,0.24494897427831783,bi_a500_b500_p60%_v1.col
500,500,1000,60,149722,2,970.4543466206,27.758413606564332,973.4,0.24494897427831783,bi_a500_b500_p60%_v2.col
500,500,1000,70,175289,1,1436.6604766756,109.18658884964562,981.8,0.20000000000000004,bi_a500_b500_p70%_v1.col
500,500,1000,70,174970,2,1313.6164330939998,78.85919469771595,981.8,0.19999999999999998,bi_a500_b500_p70%_v2.col
500,500,1000,80,199919,1,1661.0940079405998,144.96949125772224,987.2,0.19999999999999998,bi_a500_b500_p80%_v1.col
500,500,1000,80,200277,2,1563.8390480862001,154.45102910577057,987.8,0.19999999999999998,bi_a500_b500_p80%_v2.col
500,500,1000,90,224990,1,1352.0223793547998,63.666955402758965,992.0,0.0,bi_a500_b500_p90%_v1.col
500,500,1000,90,225217,2,1194.27148115,12.68281329950051,992.0,0.0,bi_a500_b500_p90%_v2.col
500,500,1000,90,224990,1,1713.7363441953999,228.46554973986423,991.8,0.19999999999999998,bi_a500_b500_p90%_v1.col
500,500,1000,90,225217,2,1212.2018405134,28.85249159905106,992.0,0.0,bi_a500_b500_p90%_v2.col
