a,b,N,p,M,v,mean_time,se_time,mean_chi,se_chi,instancia
100,100,200,90,8994,2,22.0205684482,0.2321086142634577,194.0,0.0,bi_a100_b100_p90%_v2.col
100,500,600,1,525,1,6.0690866206,0.7340154690643917,79.0,1.7029386365926402,bi_a100_b500_p01%_v1.col
100,500,600,1,516,2,6.1387391296,1.196732003833945,76.2,1.1135528725660042,bi_a100_b500_p01%_v2.col
100,500,600,3,1537,1,7.7301017524,0.8281030399217842,82.4,1.0295630140987,bi_a100_b500_p03%_v1.col
100,500,600,3,1444,2,8.1205484014,1.1094070794475055,82.0,0.6324555320336759,bi_a100_b500_p03%_v2.col
100,500,600,5,2497,1,9.2831933458,0.5948919161691599,96.8,0.3741657386773941,bi_a100_b500_p05%_v1.col
100,500,600,5,2502,2,8.022031776399999,1.1840339689767274,97.2,0.6633249580710798,bi_a100_b500_p05%_v2.col
100,500,600,10,5152,1,19.6809202936,3.789320871688097,163.0,0.7071067811865476,bi_a100_b500_p10%_v1.col
100,500,600,10,4977,2,18.0877204896,2.097320183234626,157.6,0.39999999999999997,bi_a100_b500_p10%_v2.col
100,500,600,20,10077,1,62.75741286900001,8.339032673600693,333.8,1.1135528725660042,bi_a100_b500_p20%_v1.col
100,500,600,20,10063,2,95.7930938978,22.154814051941006,330.2,1.5297058540778354,bi_a100_b500_p20%_v2.col
100,500,600,30,15047,1,113.97766103699999,11.521298035927067,512.4,0.39999999999999997,bi_a100_b500_p30%_v1.col
100,500,600,30,15090,2,118.69370059579998,18.969879497187197,519.8,0.48989794855663565,bi_a100_b500_p30%_v2.col
100,500,600,40,20050,1,155.3892511016,20.799898399981412,551.4,0.39999999999999997,bi_a100_b500_p40%_v1.col
100,500,600,40,19920,2,169.4102048076,19.196062677547527,550.2,0.58309518948453,bi_a100_b500_p40%_v2.col
100,500,600,50,25075,1,221.24939584860005,36.51281526157081,567.0,0.31622776601683794,bi_a100_b500_p50%_v1.col
100,500,600,50,24945,2,192.9221926318,33.6078835741913,567.0,0.31622776601683794,bi_a100_b500_p50%_v2.col
100,500,600,60,29954,1,251.21463507420003,23.5242939519212,576.6,0.24494897427831783,bi_a100_b500_p60%_v1.col
100,500,600,60,29933,2,219.2108112512,13.080974671758478,577.4,0.24494897427831783,bi_a100_b500_p60%_v2.col
100,500,600,70,35049,1,270.0841791062,12.07238916161329,584.2,0.20000000000000004,bi_a100_b500_p70%_v1.col
100,500,600,70,35055,2,268.4431467798,14.95644963516542,584.4,0.24494897427831783,bi_a100_b500_p70%_v2.col
100,500,600,80,40002,1,287.9012880992,0.7493551315237326,589.2,0.19999999999999998,bi_a100_b500_p80%_v1.col
100,500,600,80,39945,2,313.1840586204,8.825683233515461,588.8,0.19999999999999998,bi_a100_b500_p80%_v2.col
100,500,600,90,45019,1,347.032060522,4.309160934527381,593.0,0.0,bi_a100_b500_p90%_v1.col
100,500,600,90,44905,2,335.7054129858,0.5325607142677417,593.0,0.0,bi_a100_b500_p90%_v2.col
500,500,1000,1,2537,1,73.7137359608,14.16124212046532,204.0,6.774953874381728,bi_a500_b500_p01%_v1.col
500,500,1000,1,2396,2,100.70185078140001,17.219422739322663,197.2,5.535341001239219,bi_a500_b500_p01%_v2.col
500,500,1000,3,7384,1,38.058523434,3.7638604439476917,196.8,0.7348469228349535,bi_a500_b500_p03%_v1.col
500,500,1000,3,7474,2,35.368379336000004,1.8174907161335279,199.2,0.58309518948453,bi_a500_b500_p03%_v2.col
500,500,1000,5,12438,1,64.3941600934,11.458244383794788,294.2,1.1575836902790224,bi_a500_b500_p05%_v1.col
500,500,1000,5,12517,2,39.6513428466,2.501114225940597,296.0,1.0,bi_a500_b500_p05%_v2.col
500,500,1000,10,25253,1,136.00260441999998,28.546635455891792,523.8,1.5937377450509227,bi_a500_b500_p10%_v1.col
500,500,1000,10,24872,2,213.67544538399997,46.67441285510179,512.8,1.1135528725660042,bi_a500_b500_p10%_v2.col
500,500,1000,20,50042,1,628.6779210215999,155.16726327719923,797.8,1.3190905958272916,bi_a500_b500_p20%_v1.col
500,500,1000,20,50009,2,622.3367682708,141.97314372776168,796.4,1.4,bi_a500_b500_p20%_v2.col
500,500,1000,30,75280,1,1030.4934685258,217.32910777055602,896.8,0.58309518948453,bi_a500_b500_p30%_v1.col
500,500,1000,30,75133,2,856.2092593773999,76.62101895310097,897.6,0.5099019513592784,bi_a500_b500_p30%_v2.col
500,500,1000,40,100391,1,1196.8763236910002,119.26684506950463,939.4,0.39999999999999997,bi_a500_b500_p40%_v1.col
500,500,1000,40,100075,2,1227.2989788432,139.57620335004597,938.6,0.24494897427831783,bi_a500_b500_p40%_v2.col
500,500,1000,50,124819,1,1462.1536598822,103.95154237964437,960.6,0.39999999999999997,bi_a500_b500_p50%_v1.col
500,500,1000,50,125009,2,1549.7167407985999,139.70540005097914,960.0,0.31622776601683794,bi_a500_b500_p50%_v2.col
500,500,1000,60,149899,1,2241.9004638826,210.49129983355505,973.2,0.19999999999999998,bi_a500_b500_p60%_v1.col
500,500,1000,60,149722,2,1994.1073662882002,222.48790586945424,973.2,0.20000000000000004,bi_a500_b500_p60%_v2.col
500,500,1000,70,175289,1,2309.0557634686,117.81625011858682,981.8,0.19999999999999998,bi_a500_b500_p70%_v1.col
500,500,1000,70,174970,2,2198.4915090343998,118.7882077227303,981.2,0.20000000000000004,bi_a500_b500_p70%_v2.col
500,500,1000,80,199919,1,2816.5742820754,336.29528570575627,987.2,0.20000000000000004,bi_a500_b500_p80%_v1.col
500,500,1000,80,200277,2,2957.9271484132,308.006007654746,987.2,0.20000000000000004,bi_a500_b500_p80%_v2.col
500,500,1000,90,224990,1,2883.7941859647995,241.56625481147788,991.8,0.19999999999999998,bi_a500_b500_p90%_v1.col
500,500,1000,90,225217,2,2611.3946010171994,19.401976311537254,992.0,0.0,bi_a500_b500_p90%_v2.col
