a,b,N,p,M,v,mean_time,se_time,mean_chi,se_chi,instancia
100,100,200,80,8007,1,14.614456053000001,1.422153781953463,190.2,0.2,bi_a100_b100_p80%_v1.col
100,100,200,80,7988,2,11.5462228938,0.1485368731722744,190.8,0.2,bi_a100_b100_p80%_v2.col
100,100,200,90,9021,1,12.4703750112,0.2570749349634869,194.0,0.0,bi_a100_b100_p90%_v1.col
100,100,200,90,8994,2,13.9749464542,1.7380311567825022,193.8,0.2,bi_a100_b100_p90%_v2.col
100,500,600,1,525,1,3.7951069213999995,0.21585340886551468,81.4,1.9390719429665315,bi_a100_b500_p01%_v1.col
100,500,600,1,516,2,4.3692621834,1.0022465343758842,77.6,2.4819347291981715,bi_a100_b500_p01%_v2.col
100,500,600,3,1537,1,5.0416331508,0.493630672340864,84.2,1.0677078252031313,bi_a100_b500_p03%_v1.col
100,500,600,3,1444,2,4.292889777400001,0.6674433585041125,84.6,1.2884098726725124,bi_a100_b500_p03%_v2.col
100,500,600,5,2497,1,6.390731111999999,1.2484634579227687,98.8,0.7348469228349533,bi_a100_b500_p05%_v1.col
100,500,600,5,2502,2,5.5396420334,1.0406665305296436,98.4,0.24494897427831777,bi_a100_b500_p05%_v2.col
100,500,600,10,5152,1,10.7805808688,0.8826913480996552,164.2,0.58309518948453,bi_a100_b500_p10%_v1.col
100,500,600,10,4977,2,12.904315529799998,0.5737819499018364,158.0,0.31622776601683794,bi_a100_b500_p10%_v2.col
100,500,600,20,10077,1,46.5492370502,5.376665866920946,336.8,0.9695359714832658,bi_a100_b500_p20%_v1.col
100,500,600,20,10063,2,40.604013329,3.641027146975439,333.4,0.7483314773547882,bi_a100_b500_p20%_v2.col
100,500,600,30,15047,1,54.134224652600004,6.121212205534382,514.4,0.39999999999999997,bi_a100_b500_p30%_v1.col
100,500,600,30,15090,2,63.218107812599996,11.927398041406063,521.4,0.6,bi_a100_b500_p30%_v2.col
100,500,600,40,20050,1,79.6736955424,5.7005341635244315,552.2,0.19999999999999998,bi_a100_b500_p40%_v1.col
100,500,600,40,19920,2,73.74119951840001,9.62191960471009,551.0,0.31622776601683794,bi_a100_b500_p40%_v2.col
100,500,600,50,25075,1,126.6118299636,11.705117069047871,567.0,0.31622776601683794,bi_a100_b500_p50%_v1.col
100,500,600,50,24945,2,121.43750584760001,7.1136996911632595,567.8,0.19999999999999998,bi_a100_b500_p50%_v2.col
100,500,600,60,29954,1,140.182914843,18.733866391395217,577.4,0.39999999999999997,bi_a100_b500_p60%_v1.col
100,500,600,60,29933,2,122.67231589260003,10.512944121256295,577.8,0.19999999999999998,bi_a100_b500_p60%_v2.col
100,500,600,70,35049,1,184.5982464938,20.04622067691681,584.4,0.24494897427831783,bi_a100_b500_p70%_v1.col
100,500,600,70,35055,2,177.2475205282,22.39534426926003,584.6,0.24494897427831783,bi_a100_b500_p70%_v2.col
100,500,600,80,40002,1,194.22722253339998,18.456905761358176,589.0,0.0,bi_a100_b500_p80%_v1.col
100,500,600,80,39945,2,214.41979254760003,14.282673256161015,588.8,0.19999999999999998,bi_a100_b500_p80%_v2.col
100,500,600,90,45019,1,196.227598458,7.00714205016234,593.0,0.0,bi_a100_b500_p90%_v1.col
100,500,600,90,44905,2,189.84332885060002,0.2583818801392781,592.8,0.20000000000000004,bi_a100_b500_p90%_v2.col
500,500,1000,1,2537,1,43.6076145762,11.61406083581342,210.8,11.650751048752179,bi_a500_b500_p01%_v1.col
500,500,1000,1,2396,2,83.2787105662,9.07173829362104,187.8,4.042276586281548,bi_a500_b500_p01%_v2.col
500,500,1000,3,7384,1,26.1519040466,1.7466891233531128,197.8,0.7348469228349535,bi_a500_b500_p03%_v1.col
500,500,1000,3,7474,2,24.186063423999997,3.3358966633683287,200.8,0.8602325267042626,bi_a500_b500_p03%_v2.col
500,500,1000,5,12438,1,38.8376413468,3.69637335562881,294.6,0.5099019513592785,bi_a500_b500_p05%_v1.col
500,500,1000,5,12517,2,44.806716161400004,2.4458661927886243,295.4,0.5099019513592784,bi_a500_b500_p05%_v2.col
500,500,1000,10,25253,1,94.30417415039999,13.215869835322291,523.6,0.7483314773547882,bi_a500_b500_p10%_v1.col
500,500,1000,10,24872,2,87.1588309766,6.844182846507878,518.2,0.8,bi_a500_b500_p10%_v2.col
500,500,1000,20,50042,1,203.9622925486,18.189116622074334,801.0,0.8366600265340755,bi_a500_b500_p20%_v1.col
500,500,1000,20,50009,2,225.6739453656,39.65315295747042,799.4,0.5099019513592785,bi_a500_b500_p20%_v2.col
500,500,1000,30,75280,1,360.2101830936,65.30606864913773,899.0,0.31622776601683794,bi_a500_b500_p30%_v1.col
500,500,1000,30,75133,2,547.828563919,61.998770432972144,898.4,0.24494897427831783,bi_a500_b500_p30%_v2.col
500,500,1000,40,100391,1,605.8408693906,71.43962041857108,940.4,0.39999999999999997,bi_a500_b500_p40%_v1.col
500,500,1000,40,100075,2,684.2547039874,73.28323049030301,939.6,0.24494897427831783,bi_a500_b500_p40%_v2.col
500,500,1000,50,124819,1,838.1787758692001,98.3671426416933,961.0,0.31622776601683794,bi_a500_b500_p50%_v1.col
500,500,1000,50,125009,2,831.0298570084,41.60154884123014,961.0,0.0,bi_a500_b500_p50%_v2.col
500,500,1000,60,149899,1,1108.6641152172,62.72205908358143,973.8,0.20000000000000004,bi_a500_b500_p60%_v1.col
500,500,1000,60,149722,2,1204.4395621362,105.16204653330227,973.4,0.24494897427831783,bi_a500_b500_p60%_v2.col
500,500,1000,70,175289,1,1365.5418603570001,83.1986685769634,981.6,0.24494897427831783,bi_a500_b500_p70%_v1.col
500,500,1000,70,174970,2,1117.2042694238,72.55898834781786,981.6,0.24494897427831783,bi_a500_b500_p70%_v2.col
500,500,1000,80,199919,1,1548.1544888622,107.98117140474011,987.0,0.0,bi_a500_b500_p80%_v1.col
500,500,1000,80,200277,2,1292.1969036914002,71.56712900110224,987.4,0.24494897427831783,bi_a500_b500_p80%_v2.col
500,500,1000,90,224990,1,1281.2577459944,1.518959519665206,992.0,0.0,bi_a500_b500_p90%_v1.col
500,500,1000,90,225217,2,1291.3348147536,27.004619560547987,992.0,0.0,bi_a500_b500_p90%_v2.col
